2026-07-01 19:00:13,144 | INFO | Starting Mike
2026-07-04 12:16:24,956 | INFO | Making executive decision...
2026-07-04 12:16:24,956 | INFO | Using provider: Groq
2026-07-04 12:16:25,414 | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-04 12:16:25,415 | INFO | Provider Groq succeeded (459.2 ms)
2026-07-04 12:16:25,415 | INFO | Decision | action=RESPOND | confidence=0.95 | reason=Mike can answer the user's inquiry about capabilities conversationally using existing knowledge.
2026-07-04 12:16:25,415 | INFO | Decision complete | action=RESPOND
2026-07-04 12:16:25,416 | INFO | Cognitive pipeline completed.
2026-07-04 12:16:25,416 | INFO | [STATE] understanding → deciding
2026-07-04 12:16:25,416 | INFO | [STATE] deciding → idle
2026-07-04 12:16:25,416 | INFO | Routing action: RESPOND
2026-07-04 12:16:25,416 | INFO | Responding directly using reasoning.
2026-07-04 12:16:25,416 | INFO | Generating natural response...
2026-07-04 12:16:25,416 | INFO | Using provider: Groq
2026-07-04 12:16:26,437 | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-04 12:16:26,438 | INFO | Provider Groq succeeded (1022.2 ms)
2026-07-04 12:16:26,438 | INFO | Response generated successfully.
2026-07-04 12:16:26,438 | INFO | Runtime finished.
2026-07-04 12:16:41,088 | INFO | Processing message: are you local first??
2026-07-04 12:16:41,088 | INFO | [STATE] idle → understanding
2026-07-04 12:16:41,088 | INFO | Starting cognitive pipeline...
2026-07-04 12:16:41,088 | INFO | Understanding user request...
2026-07-04 12:16:41,088 | INFO | Using provider: Groq
2026-07-04 12:16:41,528 | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-04 12:16:41,529 | INFO | Provider Groq succeeded (440.2 ms)
2026-07-04 12:16:41,529 | INFO | Understanding complete | goal=information | intent=query_system_status | confidence=0.80
2026-07-04 12:16:41,529 | INFO | Reasoning complete.
2026-07-04 12:16:41,529 | INFO | Analyzing conversational state...
2026-07-04 12:16:41,529 | INFO | Using provider: Groq
2026-07-04 12:16:42,105 | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-04 12:16:42,106 | INFO | Provider Groq succeeded (577.1 ms)
2026-07-04 12:16:42,106 | INFO | Conversation analysis complete | tone=informative | follow_up=False | 577.3 ms
2026-07-04 12:16:42,106 | INFO | Conversation complete | tone=informative
2026-07-04 12:16:42,106 | INFO | Making executive decision...
2026-07-04 12:16:42,106 | INFO | Using provider: Groq
2026-07-04 12:16:42,514 | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-04 12:16:42,515 | INFO | Provider Groq succeeded (408.1 ms)
2026-07-04 12:16:42,515 | INFO | Decision | action=RESPOND | confidence=0.80 | reason=The user's query about being local first can be answered conversationally using existing knowledge.
2026-07-04 12:16:42,515 | INFO | Decision complete | action=RESPOND
2026-07-04 12:16:42,515 | INFO | Cognitive pipeline completed.
2026-07-04 12:16:42,515 | INFO | [STATE] understanding → deciding
2026-07-04 12:16:42,515 | INFO | [STATE] deciding → idle
2026-07-04 12:16:42,515 | INFO | Routing action: RESPOND
2026-07-04 12:16:42,515 | INFO | Responding directly using reasoning.
2026-07-04 12:16:42,515 | INFO | Generating natural response...
2026-07-04 12:16:42,515 | INFO | Using provider: Groq
2026-07-04 12:16:43,128 | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-04 12:16:43,128 | INFO | Provider Groq succeeded (613.1 ms)
2026-07-04 12:16:43,128 | INFO | Response generated successfully.
2026-07-04 12:16:43,128 | INFO | Runtime finished.
2026-07-04 12:17:00,398 | INFO | Processing message: you can work offline?
2026-07-04 12:17:00,399 | INFO | [STATE] idle → understanding
2026-07-04 12:17:00,399 | INFO | Starting cognitive pipeline...
2026-07-04 12:17:00,399 | INFO | Understanding user request...
2026-07-04 12:17:00,399 | INFO | Using provider: Groq
2026-07-04 12:17:00,402 | INFO | Retrying request to /openai/v1/chat/completions in 0.405442 seconds
2026-07-04 12:17:00,809 | INFO | Retrying request to /openai/v1/chat/completions in 0.906410 seconds
2026-07-04 12:17:01,721 | ERROR | Groq generation failed.
Traceback (most recent call last):
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpx/_transports/default.py", line 101, in map_httpcore_exceptions
    yield
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpx/_transports/default.py", line 250, in handle_request
    resp = self._pool.handle_request(req)
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpcore/_sync/connection_pool.py", line 256, in handle_request
    raise exc from None
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpcore/_sync/connection_pool.py", line 236, in handle_request
    response = connection.handle_request(
        pool_request.request
    )
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpcore/_sync/connection.py", line 101, in handle_request
    raise exc
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpcore/_sync/connection.py", line 78, in handle_request
    stream = self._connect(request)
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpcore/_sync/connection.py", line 124, in _connect
    stream = self._network_backend.connect_tcp(**kwargs)
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpcore/_backends/sync.py", line 207, in connect_tcp
    with map_exceptions(exc_map):
         ~~~~~~~~~~~~~~^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpcore/_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc
httpcore.ConnectError: [Errno 8] nodename nor servname provided, or not known

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/_base_client.py", line 1007, in request
    response = self._client.send(
        request,
        stream=stream or self._should_stream_response_body(request=request),
        **kwargs,
    )
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpx/_client.py", line 914, in send
    response = self._send_handling_auth(
        request,
    ...<2 lines>...
        history=[],
    )
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpx/_client.py", line 942, in _send_handling_auth
    response = self._send_handling_redirects(
        request,
        follow_redirects=follow_redirects,
        history=history,
    )
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpx/_client.py", line 979, in _send_handling_redirects
    response = self._send_single_request(request)
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpx/_client.py", line 1014, in _send_single_request
    response = transport.handle_request(request)
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpx/_transports/default.py", line 249, in handle_request
    with map_httpcore_exceptions():
         ~~~~~~~~~~~~~~~~~~~~~~~^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpx/_transports/default.py", line 118, in map_httpcore_exceptions
    raise mapped_exc(message) from exc
httpx.ConnectError: [Errno 8] nodename nor servname provided, or not known

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/navdeepcn/Developer/NavAI/brain/providers/groq_provider.py", line 73, in generate
    response = self.client.chat.completions.create(
        model=request.model or GROQ_MODEL,
    ...<17 lines>...
        timeout=request.timeout,
    )
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/resources/chat/completions.py", line 462, in create
    return self._post(
           ~~~~~~~~~~^
        "/openai/v1/chat/completions",
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<45 lines>...
        stream_cls=Stream[ChatCompletionChunk],
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/_base_client.py", line 1284, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/_base_client.py", line 1039, in request
    raise APIConnectionError(request=request) from err
groq.APIConnectionError: Connection error.
2026-07-04 12:17:01,725 | WARNING | Groq entered cooldown.
2026-07-04 12:17:01,726 | WARNING | Provider Groq failed (1326.3 ms)
2026-07-04 12:17:01,726 | ERROR | Connection error.
Traceback (most recent call last):
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpx/_transports/default.py", line 101, in map_httpcore_exceptions
    yield
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpx/_transports/default.py", line 250, in handle_request
    resp = self._pool.handle_request(req)
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpcore/_sync/connection_pool.py", line 256, in handle_request
    raise exc from None
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpcore/_sync/connection_pool.py", line 236, in handle_request
    response = connection.handle_request(
        pool_request.request
    )
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpcore/_sync/connection.py", line 101, in handle_request
    raise exc
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpcore/_sync/connection.py", line 78, in handle_request
    stream = self._connect(request)
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpcore/_sync/connection.py", line 124, in _connect
    stream = self._network_backend.connect_tcp(**kwargs)
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpcore/_backends/sync.py", line 207, in connect_tcp
    with map_exceptions(exc_map):
         ~~~~~~~~~~~~~~^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpcore/_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc
httpcore.ConnectError: [Errno 8] nodename nor servname provided, or not known

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/_base_client.py", line 1007, in request
    response = self._client.send(
        request,
        stream=stream or self._should_stream_response_body(request=request),
        **kwargs,
    )
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpx/_client.py", line 914, in send
    response = self._send_handling_auth(
        request,
    ...<2 lines>...
        history=[],
    )
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpx/_client.py", line 942, in _send_handling_auth
    response = self._send_handling_redirects(
        request,
        follow_redirects=follow_redirects,
        history=history,
    )
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpx/_client.py", line 979, in _send_handling_redirects
    response = self._send_single_request(request)
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpx/_client.py", line 1014, in _send_single_request
    response = transport.handle_request(request)
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpx/_transports/default.py", line 249, in handle_request
    with map_httpcore_exceptions():
         ~~~~~~~~~~~~~~~~~~~~~~~^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/httpx/_transports/default.py", line 118, in map_httpcore_exceptions
    raise mapped_exc(message) from exc
httpx.ConnectError: [Errno 8] nodename nor servname provided, or not known

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/navdeepcn/Developer/NavAI/brain/llm/llm_service.py", line 83, in run
    response = provider.generate(
        request
    )
  File "/Users/navdeepcn/Developer/NavAI/brain/providers/groq_provider.py", line 73, in generate
    response = self.client.chat.completions.create(
        model=request.model or GROQ_MODEL,
    ...<17 lines>...
        timeout=request.timeout,
    )
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/resources/chat/completions.py", line 462, in create
    return self._post(
           ~~~~~~~~~~^
        "/openai/v1/chat/completions",
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<45 lines>...
        stream_cls=Stream[ChatCompletionChunk],
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/_base_client.py", line 1284, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/navdeepcn/Developer/NavAI/venv/lib/python3.13/site-packages/groq/_base_client.py", line 1039, in request
    raise APIConnectionError(request=request) from err
groq.APIConnectionError: Connection error.
2026-07-04 12:17:01,729 | INFO | Switched provider -> Ollama
2026-07-04 12:17:01,729 | INFO | Using provider: Ollama
2026-07-04 12:17:09,430 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-04 12:17:09,433 | INFO | Provider Ollama succeeded (7704.0 ms)
2026-07-04 12:17:09,434 | INFO | Understanding complete | goal=None | intent=None | confidence=0.95
2026-07-04 12:17:09,434 | INFO | Reasoning complete.
2026-07-04 12:17:09,434 | INFO | Analyzing conversational state...
2026-07-04 12:17:09,434 | INFO | Using provider: Ollama
2026-07-04 12:17:14,725 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-04 12:17:14,726 | INFO | Provider Ollama succeeded (5291.7 ms)
2026-07-04 12:17:14,726 | INFO | Conversation analysis complete | tone=friendly | follow_up=False | 5292.3 ms
2026-07-04 12:17:14,726 | INFO | Conversation complete | tone=friendly
2026-07-04 12:17:14,726 | INFO | Making executive decision...
2026-07-04 12:17:14,726 | INFO | Using provider: Ollama
2026-07-04 12:17:18,333 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-04 12:17:18,334 | INFO | Provider Ollama succeeded (3607.0 ms)
2026-07-04 12:17:18,334 | INFO | Decision | action=RESPOND | confidence=0.95 | reason=The user's request can be answered using existing knowledge and reasoning.
2026-07-04 12:17:18,334 | INFO | Decision complete | action=RESPOND
2026-07-04 12:17:18,334 | INFO | Cognitive pipeline completed.
2026-07-04 12:17:18,334 | INFO | [STATE] understanding → deciding
2026-07-04 12:17:18,334 | INFO | [STATE] deciding → idle
2026-07-04 12:17:18,334 | INFO | Routing action: RESPOND
2026-07-04 12:17:18,334 | INFO | Responding directly using reasoning.
2026-07-04 12:17:18,334 | INFO | Generating natural response...
2026-07-04 12:17:18,334 | INFO | Using provider: Ollama
2026-07-04 12:17:20,854 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-04 12:17:20,855 | INFO | Provider Ollama succeeded (2520.7 ms)
2026-07-04 12:17:20,855 | INFO | Response generated successfully.
2026-07-04 12:17:20,855 | INFO | Runtime finished.
2026-07-04 12:17:32,716 | INFO | Processing message: can you work offline??
2026-07-04 12:17:32,716 | INFO | [STATE] idle → understanding
2026-07-04 12:17:32,716 | INFO | Starting cognitive pipeline...
2026-07-04 12:17:32,716 | INFO | Understanding user request...
2026-07-04 12:17:32,717 | INFO | Using provider: Ollama
2026-07-04 12:17:35,232 | INFO | HTTP Request: POST http://127.0.0.1:11434/api/generate "HTTP/1.1 200 OK"
2026-07-04 12:17:35,233 | INFO | Provider Ollama succeeded (2515.8 ms)
2026-07-04 12:17:35,233 | INFO | Understanding complete | goal=None | intent=None | confidence=0.95
2026-07-04 12:17:35,233 | INFO | Reasoning complete.
2026-07-04 12:17:35,233 | INFO | Analyzing conversational state...
2026-07-04 12:17:35,233 | INFO | Using provider: Ollama
